Sample,Nr,Length,Height
Leg,1,58.42,102.87
Leg,2,50.8,101.6
Leg,3,53.34,100.33
Leg,4,50.8,101.6
Leg,5,50.8,99.06
Leg,6,53.34,101.6
Leg,7,55.88,109.22
Leg,8,53.34,104.14
Leg,9,50.8,105.41
Leg,10,55.88,111.76
Leg,11,58.42,114.3
Leg,12,49.53,101.6
Leg,13,63.5,119.38
Leg,14,60.96,114.3
Leg,15,68.58,130.81
Leg,16,58.42,127
Leg,17,62.23,120.65
Leg,18,63.5,123.19
Leg,19,66.04,129.54
Leg,20,53.34,106.68
Leg,21,63.5,129.54
Leg,22,63.5,127
Leg,23,59.69,119.38
Leg,24,63.5,119.38
Leg,25,63.5,129.54
Leg,26,62.23,121.92
Leg,27,66.04,129.54
Leg,28,66.04,127
Leg,29,64.77,121.92
Leg,30,76.2,132.08
Leg,31,63.5,127
Leg,32,60.96,124.46
Leg,33,71.12,130.81
Leg,34,72.39,121.92
Leg,35,66.04,137.16
Leg,36,83.82,142.24
Leg,37,68.58,142.24
Leg,38,81.28,147.32
Leg,39,83.82,152.4
Leg,40,78.74,154.94
Leg,41,78.74,149.86
Leg,42,71.12,149.86
Leg,43,77.47,147.32
Leg,44,71.12,139.7
Leg,45,73.66,147.32
Leg,46,83.82,162.56
Leg,47,73.66,151.13
Leg,48,78.74,162.56
Leg,49,83.82,162.56
Leg,50,93.98,177.8
